run,inference_time_s,merged_peak_memory_mb
1,1.5347495079040527,12897.1025390625
2,2.266533851623535,12923.0009765625
3,2.571112871170044,12916.9072265625
4,2.607957363128662,12952.916015625
5,0.05799436569213867,12909.6875
6,2.6091513633728027,12921.9853515625
7,2.5523269176483154,12952.916015625
8,0.9501011371612549,12889.48486328125
9,2.5545856952667236,12916.90673828125
10,2.5768964290618896,12919.9541015625
11,0.8689086437225342,12882.375
12,2.5647542476654053,12917.92236328125
13,2.5511910915374756,12925.5400390625
14,2.553614616394043,12952.916015625
15,1.5464322566986084,12897.61083984375
16,2.560590982437134,12952.916015625
17,0.312175989151001,12875.84423828125
18,2.5734622478485107,12952.91552734375
19,2.576974868774414,12925.03271484375
20,2.602001190185547,12952.916015625
21,2.5700571537017822,12916.90771484375
22,2.551651954650879,12919.9541015625
23,2.551632881164551,12952.916015625
24,2.5483694076538086,12952.91650390625
25,2.5634312629699707,12917.92333984375
26,2.596195936203003,12925.0322265625
27,0.639864444732666,12875.34375
28,2.5643088817596436,12961.75341796875
29,1.739236831665039,12904.720703125
30,2.5476746559143066,12921.4775390625
31,2.549548864364624,12916.3994140625
32,2.5848748683929443,12918.4306640625
33,2.734663963317871,13245.45166015625
34,2.5613129138946533,12920.466796875
35,2.560793161392212,12952.916015625
36,0.5375044345855713,12883.39111328125
37,2.1310441493988037,12955.06494140625
38,2.551816940307617,12918.43115234375
39,2.5065934658050537,12916.3994140625
40,2.5510082244873047,12952.916015625
41,2.5599305629730225,12921.98583984375
42,2.5450832843780518,12933.041015625
43,2.5495564937591553,12919.44677734375
44,2.5662753582000732,12925.5400390625
45,2.285768747329712,12906.7509765625
46,1.293644905090332,12895.0712890625
47,2.563364267349243,12922.4931640625
48,2.570192337036133,12970.31640625
49,2.5508971214294434,12917.416015625
50,2.557173728942871,12916.3994140625
51,2.5598299503326416,12915.3837890625
52,2.549734592437744,12920.9697265625
53,1.9642632007598877,12905.7353515625
54,1.7384490966796875,12902.6884765625
55,2.556305408477783,12914.8759765625
56,2.5612847805023193,12952.9716796875
57,2.5720019340515137,12914.87646484375
58,2.4101831912994385,12913.8603515625
59,2.5845093727111816,12921.9853515625
60,0.028893232345581055,12892.47265625
61,2.557396411895752,12952.91650390625
62,2.5547850131988525,12952.91650390625
63,1.4534027576446533,12908.78271484375
64,2.562448263168335,12914.8759765625
65,2.2475967407226562,12911.3212890625
66,2.549919843673706,12952.916015625
67,2.5452139377593994,12952.91650390625
68,2.5533835887908936,12921.47802734375
69,2.570429801940918,12952.916015625
70,0.03181767463684082,12909.1142578125
71,2.5681376457214355,12952.337890625
72,0.8058786392211914,12894.56396484375
73,2.5886054039001465,12952.337890625
74,2.5975451469421387,12952.91650390625
75,2.562168598175049,12952.91650390625
76,2.5493664741516113,12952.91650390625
77,2.5487773418426514,12918.43115234375
78,2.564164161682129,12918.4306640625
79,0.05372309684753418,12879.07568359375
80,2.6004600524902344,12915.89111328125
81,2.557173728942871,12952.916015625
82,2.44704270362854,12921.98583984375
83,2.5515849590301514,12917.9228515625
84,2.5575039386749268,12924.5244140625
85,2.578284978866577,12915.3837890625
86,2.5895462036132812,12952.916015625
87,2.5653247833251953,12952.91650390625
88,1.383993148803711,12897.10302734375
89,2.568716287612915,12918.4306640625
90,2.3358893394470215,12952.916015625
91,2.553161144256592,12922.49365234375
92,2.5563981533050537,12920.4619140625
93,2.709000587463379,13238.63330078125
94,2.5540196895599365,12924.021484375
95,2.5464892387390137,12919.9541015625
96,2.555365800857544,12952.916015625
97,2.5638976097106934,12920.97021484375
98,2.612746238708496,12952.337890625
99,2.598360300064087,12914.36865234375
100,2.553645372390747,12915.8916015625
