run,inference_time_s,adapter_peak_memory_mb
1,5.524673938751221,13527.4150390625
2,5.635205507278442,13552.126953125
3,5.5016913414001465,13526.90771484375
4,5.537871360778809,13554.283203125
5,0.11528873443603516,13527.4375
6,5.517160177230835,13531.9853515625
7,5.532346963882446,13554.283203125
8,0.05899333953857422,13484.10595703125
9,5.584807634353638,13526.90673828125
10,5.602217674255371,13529.9541015625
11,5.506812572479248,13525.8916015625
12,4.755496978759766,13520.8134765625
13,3.467599391937256,13516.2431640625
14,2.8596816062927246,13524.8759765625
15,5.544878005981445,13527.9228515625
16,5.644126653671265,13554.283203125
17,5.51121187210083,13530.46240234375
18,5.496632814407349,13554.283203125
19,5.497728586196899,13535.03271484375
20,5.58986234664917,13554.283203125
21,5.670943021774292,13526.90771484375
22,5.525232315063477,13529.9541015625
23,5.515348434448242,13554.283203125
24,5.567513704299927,13554.28369140625
25,5.506227254867554,13527.92333984375
26,3.934798002243042,13520.3056640625
27,5.655095338821411,13523.3525390625
28,4.528372049331665,13565.1826171875
29,2.488046884536743,13503.03955078125
30,5.544071435928345,13531.47705078125
31,5.567675590515137,13526.3994140625
32,5.512741804122925,13528.4306640625
33,5.8094801902771,13908.8076171875
34,5.56634521484375,13530.466796875
35,5.51695990562439,13556.900390625
36,3.050466775894165,13510.65771484375
37,5.530433416366577,13573.33984375
38,5.5429675579071045,13528.431640625
39,1.8156483173370361,13492.8828125
40,5.629881858825684,13553.23583984375
41,5.519024133682251,13531.98583984375
42,5.5264997482299805,13545.041015625
43,5.515653848648071,13529.44677734375
44,5.550126314163208,13535.5400390625
45,5.642949104309082,13522.8447265625
46,5.532404184341431,13530.4619140625
47,5.5558178424835205,13532.4931640625
48,5.560052871704102,13581.12109375
49,5.500475645065308,13527.416015625
50,5.620949029922485,13526.3994140625
51,0.5724489688873291,13479.84375
52,5.570587635040283,13530.96923828125
53,5.503934860229492,13527.4150390625
54,5.588626384735107,13528.9384765625
55,5.294974088668823,13522.8447265625
56,3.0277438163757324,13543.0498046875
57,5.650067090988159,13524.87646484375
58,5.501308441162109,13527.4150390625
59,5.530182123184204,13531.9853515625
60,5.5106260776519775,13554.283203125
61,5.526834487915039,13558.08935546875
62,5.5634002685546875,13554.28369140625
63,3.5142877101898193,13521.32177734375
64,5.545140266418457,13524.8759765625
65,5.5128889083862305,13527.4150390625
66,5.597198009490967,13554.283203125
67,3.8181703090667725,13525.38427734375
68,5.557229518890381,13531.4775390625
69,5.594518184661865,13554.283203125
70,4.449070453643799,13554.28466796875
71,3.0854227542877197,13514.72021484375
72,1.7627875804901123,13505.0712890625
73,5.5165228843688965,13546.048828125
74,5.576379060745239,13554.28369140625
75,5.627464771270752,13554.28369140625
76,5.571851015090942,13554.28369140625
77,5.515423536300659,13528.43115234375
78,5.584675073623657,13528.4306640625
79,3.0899879932403564,13514.7197265625
80,5.502348184585571,13525.8916015625
81,3.027238130569458,13515.7353515625
82,5.5967793464660645,13534.0166015625
83,5.5940024852752686,13527.9228515625
84,5.509702920913696,13534.5244140625
85,5.499393701553345,13525.3837890625
86,5.497871398925781,13554.283203125
87,2.0771636962890625,13513.19677734375
88,5.619143724441528,13530.4619140625
89,5.513415575027466,13528.4306640625
90,5.530967712402344,13554.689453125
91,5.51769757270813,13532.49365234375
92,5.517353534698486,13530.4619140625
93,5.755520343780518,13894.11962890625
94,5.532223224639893,13534.021484375
95,5.511228084564209,13529.9541015625
96,3.5310463905334473,13535.0322265625
97,4.0739240646362305,13517.7666015625
98,5.541846990585327,13546.048828125
99,5.633514404296875,13524.36865234375
100,5.593190908432007,13525.8916015625
